match_id,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,score
335985,2008-04-20,Wankhede Stadium,2,0.1,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,A Nehra,0
335985,2008-04-20,Wankhede Stadium,2,0.2,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,A Nehra,1
335985,2008-04-20,Wankhede Stadium,2,0.3,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,A Nehra,1
335985,2008-04-20,Wankhede Stadium,2,0.4,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,A Nehra,2
335985,2008-04-20,Wankhede Stadium,2,0.5,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,A Nehra,6
335985,2008-04-20,Wankhede Stadium,2,0.6,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,A Nehra,10
335985,2008-04-20,Wankhede Stadium,2,1.1,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,10
335985,2008-04-20,Wankhede Stadium,2,1.2,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,10
335985,2008-04-20,Wankhede Stadium,2,1.3,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,10
335985,2008-04-20,Wankhede Stadium,2,1.4,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,10
335985,2008-04-20,Wankhede Stadium,2,1.5,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,10
335985,2008-04-20,Wankhede Stadium,2,1.6,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,11
335985,2008-04-20,Wankhede Stadium,2,2.1,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,A Nehra,11
335985,2008-04-20,Wankhede Stadium,2,2.2,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,A Nehra,15
335985,2008-04-20,Wankhede Stadium,2,2.3,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,A Nehra,16
335985,2008-04-20,Wankhede Stadium,2,2.4,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,A Nehra,17
335985,2008-04-20,Wankhede Stadium,2,2.5,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,A Nehra,21
335985,2008-04-20,Wankhede Stadium,2,2.6,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,A Nehra,22
335985,2008-04-20,Wankhede Stadium,2,3.1,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,22
335985,2008-04-20,Wankhede Stadium,2,3.2,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,23
335985,2008-04-20,Wankhede Stadium,2,3.3,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,SM Pollock,24
335985,2008-04-20,Wankhede Stadium,2,3.4,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,25
335985,2008-04-20,Wankhede Stadium,2,3.5,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,SM Pollock,26
335985,2008-04-20,Wankhede Stadium,2,3.6,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,SM Pollock,27
335985,2008-04-20,Wankhede Stadium,2,4.1,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,DS Kulkarni,31
335985,2008-04-20,Wankhede Stadium,2,4.2,Royal Challengers Bangalore,Mumbai Indians,R Dravid,S Chanderpaul,DS Kulkarni,32
335985,2008-04-20,Wankhede Stadium,2,4.3,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,DS Kulkarni,36
335985,2008-04-20,Wankhede Stadium,2,4.4,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,DS Kulkarni,36
335985,2008-04-20,Wankhede Stadium,2,4.5,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,DS Kulkarni,37
335985,2008-04-20,Wankhede Stadium,2,4.6,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,DS Kulkarni,37
335985,2008-04-20,Wankhede Stadium,2,4.7,Royal Challengers Bangalore,Mumbai Indians,S Chanderpaul,R Dravid,DS Kulkarni,37
335985,2008-04-20,Wankhede Stadium,2,5.1,Royal Challengers Bangalore,Mumbai Indians,LRPL Taylor,R Dravid,SM Pollock,38
335985,2008-04-20,Wankhede Stadium,2,5.2,Royal Challengers Bangalore,Mumbai Indians,R Dravid,LRPL Taylor,SM Pollock,38
335985,2008-04-20,Wankhede Stadium,2,5.3,Royal Challengers Bangalore,Mumbai Indians,R Dravid,LRPL Taylor,SM Pollock,38
335985,2008-04-20,Wankhede Stadium,2,5.4,Royal Challengers Bangalore,Mumbai Indians,R Dravid,LRPL Taylor,SM Pollock,39
335985,2008-04-20,Wankhede Stadium,2,5.5,Royal Challengers Bangalore,Mumbai Indians,LRPL Taylor,R Dravid,SM Pollock,40
335985,2008-04-20,Wankhede Stadium,2,5.6,Royal Challengers Bangalore,Mumbai Indians,R Dravid,LRPL Taylor,SM Pollock,40
335989,2008-04-23,MA Chidambaram Stadium,1,0.1,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,SM Pollock,1
335989,2008-04-23,MA Chidambaram Stadium,1,0.2,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,SM Pollock,1
335989,2008-04-23,MA Chidambaram Stadium,1,0.3,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,SM Pollock,1
335989,2008-04-23,MA Chidambaram Stadium,1,0.4,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,SM Pollock,1
335989,2008-04-23,MA Chidambaram Stadium,1,0.5,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,SM Pollock,5
335989,2008-04-23,MA Chidambaram Stadium,1,0.6,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,SM Pollock,5
335989,2008-04-23,MA Chidambaram Stadium,1,0.7,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,SM Pollock,7
335989,2008-04-23,MA Chidambaram Stadium,1,1.1,Chennai Super Kings,Mumbai Indians,ML Hayden,PA Patel,A Nehra,7
335989,2008-04-23,MA Chidambaram Stadium,1,1.2,Chennai Super Kings,Mumbai Indians,ML Hayden,PA Patel,A Nehra,8
335989,2008-04-23,MA Chidambaram Stadium,1,1.3,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,A Nehra,8
335989,2008-04-23,MA Chidambaram Stadium,1,1.4,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,A Nehra,12
335989,2008-04-23,MA Chidambaram Stadium,1,1.5,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,A Nehra,12
335989,2008-04-23,MA Chidambaram Stadium,1,1.6,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,A Nehra,16
335989,2008-04-23,MA Chidambaram Stadium,1,2.1,Chennai Super Kings,Mumbai Indians,ML Hayden,PA Patel,SM Pollock,16
335989,2008-04-23,MA Chidambaram Stadium,1,2.2,Chennai Super Kings,Mumbai Indians,ML Hayden,PA Patel,SM Pollock,20
335989,2008-04-23,MA Chidambaram Stadium,1,2.3,Chennai Super Kings,Mumbai Indians,ML Hayden,PA Patel,SM Pollock,26
335989,2008-04-23,MA Chidambaram Stadium,1,2.4,Chennai Super Kings,Mumbai Indians,ML Hayden,PA Patel,SM Pollock,26
335989,2008-04-23,MA Chidambaram Stadium,1,2.5,Chennai Super Kings,Mumbai Indians,ML Hayden,PA Patel,SM Pollock,30
335989,2008-04-23,MA Chidambaram Stadium,1,2.6,Chennai Super Kings,Mumbai Indians,ML Hayden,PA Patel,SM Pollock,34
335989,2008-04-23,MA Chidambaram Stadium,1,3.1,Chennai Super Kings,Mumbai Indians,PA Patel,ML Hayden,A Nehra,34
335989,2008-04-23,MA Chidambaram Stadium,1,3.2,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,A Nehra,34
335989,2008-04-23,MA Chidambaram Stadium,1,3.3,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,A Nehra,34
335989,2008-04-23,MA Chidambaram Stadium,1,3.4,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,A Nehra,34
335989,2008-04-23,MA Chidambaram Stadium,1,3.5,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,A Nehra,34
335989,2008-04-23,MA Chidambaram Stadium,1,3.6,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,A Nehra,35
335989,2008-04-23,MA Chidambaram Stadium,1,4.1,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,DS Kulkarni,35
335989,2008-04-23,MA Chidambaram Stadium,1,4.2,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,DS Kulkarni,35
335989,2008-04-23,MA Chidambaram Stadium,1,4.3,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,DS Kulkarni,39
335989,2008-04-23,MA Chidambaram Stadium,1,4.4,Chennai Super Kings,Mumbai Indians,MEK Hussey,ML Hayden,DS Kulkarni,39
335989,2008-04-23,MA Chidambaram Stadium,1,4.5,Chennai Super Kings,Mumbai Indians,SK Raina,ML Hayden,DS Kulkarni,39
335989,2008-04-23,MA Chidambaram Stadium,1,4.6,Chennai Super Kings,Mumbai Indians,SK Raina,ML Hayden,DS Kulkarni,40
335989,2008-04-23,MA Chidambaram Stadium,1,5.1,Chennai Super Kings,Mumbai Indians,SK Raina,ML Hayden,A Nehra,41
335989,2008-04-23,MA Chidambaram Stadium,1,5.2,Chennai Super Kings,Mumbai Indians,ML Hayden,SK Raina,A Nehra,42
335989,2008-04-23,MA Chidambaram Stadium,1,5.3,Chennai Super Kings,Mumbai Indians,ML Hayden,SK Raina,A Nehra,46
335989,2008-04-23,MA Chidambaram Stadium,1,5.4,Chennai Super Kings,Mumbai Indians,ML Hayden,SK Raina,A Nehra,50
335989,2008-04-23,MA Chidambaram Stadium,1,5.5,Chennai Super Kings,Mumbai Indians,ML Hayden,SK Raina,A Nehra,51
335989,2008-04-23,MA Chidambaram Stadium,1,5.6,Chennai Super Kings,Mumbai Indians,SK Raina,ML Hayden,A Nehra,52
335989,2008-04-23,MA Chidambaram Stadium,2,0.1,Mumbai Indians,Chennai Super Kings,L Ronchi,ST Jayasuriya,JDP Oram,0
335989,2008-04-23,MA Chidambaram Stadium,2,0.2,Mumbai Indians,Chennai Super Kings,L Ronchi,ST Jayasuriya,JDP Oram,1
335989,2008-04-23,MA Chidambaram Stadium,2,0.3,Mumbai Indians,Chennai Super Kings,L Ronchi,ST Jayasuriya,JDP Oram,2
335989,2008-04-23,MA Chidambaram Stadium,2,0.4,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,L Ronchi,JDP Oram,6
335989,2008-04-23,MA Chidambaram Stadium,2,0.5,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,L Ronchi,JDP Oram,7
335989,2008-04-23,MA Chidambaram Stadium,2,0.6,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,L Ronchi,JDP Oram,8
335989,2008-04-23,MA Chidambaram Stadium,2,0.7,Mumbai Indians,Chennai Super Kings,L Ronchi,ST Jayasuriya,JDP Oram,9
335989,2008-04-23,MA Chidambaram Stadium,2,0.8,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,L Ronchi,JDP Oram,9
335989,2008-04-23,MA Chidambaram Stadium,2,1.1,Mumbai Indians,Chennai Super Kings,RV Uthappa,ST Jayasuriya,MS Gony,13
335989,2008-04-23,MA Chidambaram Stadium,2,1.2,Mumbai Indians,Chennai Super Kings,RV Uthappa,ST Jayasuriya,MS Gony,13
335989,2008-04-23,MA Chidambaram Stadium,2,1.3,Mumbai Indians,Chennai Super Kings,RV Uthappa,ST Jayasuriya,MS Gony,13
335989,2008-04-23,MA Chidambaram Stadium,2,1.4,Mumbai Indians,Chennai Super Kings,RV Uthappa,ST Jayasuriya,MS Gony,13
335989,2008-04-23,MA Chidambaram Stadium,2,1.5,Mumbai Indians,Chennai Super Kings,RV Uthappa,ST Jayasuriya,MS Gony,13
335989,2008-04-23,MA Chidambaram Stadium,2,1.6,Mumbai Indians,Chennai Super Kings,RV Uthappa,ST Jayasuriya,MS Gony,13
335989,2008-04-23,MA Chidambaram Stadium,2,2.1,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,RV Uthappa,JDP Oram,14
335989,2008-04-23,MA Chidambaram Stadium,2,2.2,Mumbai Indians,Chennai Super Kings,RV Uthappa,ST Jayasuriya,JDP Oram,15
335989,2008-04-23,MA Chidambaram Stadium,2,2.3,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,RV Uthappa,JDP Oram,19
335989,2008-04-23,MA Chidambaram Stadium,2,2.4,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,RV Uthappa,JDP Oram,23
335989,2008-04-23,MA Chidambaram Stadium,2,2.5,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,RV Uthappa,JDP Oram,25
335989,2008-04-23,MA Chidambaram Stadium,2,2.6,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,RV Uthappa,JDP Oram,25
335989,2008-04-23,MA Chidambaram Stadium,2,3.1,Mumbai Indians,Chennai Super Kings,RV Uthappa,ST Jayasuriya,MS Gony,26
335989,2008-04-23,MA Chidambaram Stadium,2,3.2,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,RV Uthappa,MS Gony,26
335989,2008-04-23,MA Chidambaram Stadium,2,3.3,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,RV Uthappa,MS Gony,30
335989,2008-04-23,MA Chidambaram Stadium,2,3.4,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,RV Uthappa,MS Gony,30
335989,2008-04-23,MA Chidambaram Stadium,2,3.5,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,MS Gony,30
335989,2008-04-23,MA Chidambaram Stadium,2,3.6,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,MS Gony,31
335989,2008-04-23,MA Chidambaram Stadium,2,4.1,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,JDP Oram,35
335989,2008-04-23,MA Chidambaram Stadium,2,4.2,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,JDP Oram,35
335989,2008-04-23,MA Chidambaram Stadium,2,4.3,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,JDP Oram,39
335989,2008-04-23,MA Chidambaram Stadium,2,4.4,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,JDP Oram,45
335989,2008-04-23,MA Chidambaram Stadium,2,4.5,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,JDP Oram,49
335989,2008-04-23,MA Chidambaram Stadium,2,4.6,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,JDP Oram,50
335989,2008-04-23,MA Chidambaram Stadium,2,5.1,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,MS Gony,50
335989,2008-04-23,MA Chidambaram Stadium,2,5.2,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,MS Gony,50
335989,2008-04-23,MA Chidambaram Stadium,2,5.3,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,MS Gony,50
335989,2008-04-23,MA Chidambaram Stadium,2,5.4,Mumbai Indians,Chennai Super Kings,RV Uthappa,SM Pollock,MS Gony,51
335989,2008-04-23,MA Chidambaram Stadium,2,5.5,Mumbai Indians,Chennai Super Kings,SM Pollock,RV Uthappa,MS Gony,51
335989,2008-04-23,MA Chidambaram Stadium,2,5.6,Mumbai Indians,Chennai Super Kings,SM Pollock,RV Uthappa,MS Gony,52
335993,2008-04-26,MA Chidambaram Stadium,1,0.1,Kolkata Knight Riders,Chennai Super Kings,SC Ganguly,BB McCullum,JDP Oram,2
335993,2008-04-26,MA Chidambaram Stadium,1,0.2,Kolkata Knight Riders,Chennai Super Kings,SC Ganguly,BB McCullum,JDP Oram,3
335993,2008-04-26,MA Chidambaram Stadium,1,0.3,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,JDP Oram,3
335993,2008-04-26,MA Chidambaram Stadium,1,0.4,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,JDP Oram,4
335993,2008-04-26,MA Chidambaram Stadium,1,0.5,Kolkata Knight Riders,Chennai Super Kings,SC Ganguly,BB McCullum,JDP Oram,4
335993,2008-04-26,MA Chidambaram Stadium,1,0.6,Kolkata Knight Riders,Chennai Super Kings,SC Ganguly,BB McCullum,JDP Oram,8
335993,2008-04-26,MA Chidambaram Stadium,1,1.1,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,MS Gony,8
335993,2008-04-26,MA Chidambaram Stadium,1,1.2,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,MS Gony,8
335993,2008-04-26,MA Chidambaram Stadium,1,1.3,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,MS Gony,9
335993,2008-04-26,MA Chidambaram Stadium,1,1.4,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,MS Gony,13
335993,2008-04-26,MA Chidambaram Stadium,1,1.5,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,MS Gony,19
335993,2008-04-26,MA Chidambaram Stadium,1,1.6,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,MS Gony,23
335993,2008-04-26,MA Chidambaram Stadium,1,1.7,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,MS Gony,24
335993,2008-04-26,MA Chidambaram Stadium,1,2.1,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,JDP Oram,26
335993,2008-04-26,MA Chidambaram Stadium,1,2.2,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,JDP Oram,32
335993,2008-04-26,MA Chidambaram Stadium,1,2.3,Kolkata Knight Riders,Chennai Super Kings,BB McCullum,SC Ganguly,JDP Oram,32
335993,2008-04-26,MA Chidambaram Stadium,1,2.4,Kolkata Knight Riders,Chennai Super Kings,RT Ponting,SC Ganguly,JDP Oram,32
335993,2008-04-26,MA Chidambaram Stadium,1,2.5,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,JDP Oram,32
335993,2008-04-26,MA Chidambaram Stadium,1,2.6,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,JDP Oram,32
335993,2008-04-26,MA Chidambaram Stadium,1,3.1,Kolkata Knight Riders,Chennai Super Kings,SC Ganguly,WP Saha,MS Gony,33
335993,2008-04-26,MA Chidambaram Stadium,1,3.2,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,MS Gony,33
335993,2008-04-26,MA Chidambaram Stadium,1,3.3,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,MS Gony,37
335993,2008-04-26,MA Chidambaram Stadium,1,3.4,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,MS Gony,37
335993,2008-04-26,MA Chidambaram Stadium,1,3.5,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,MS Gony,37
335993,2008-04-26,MA Chidambaram Stadium,1,3.6,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,MS Gony,38
335993,2008-04-26,MA Chidambaram Stadium,1,4.1,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,P Amarnath,38
335993,2008-04-26,MA Chidambaram Stadium,1,4.2,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,P Amarnath,38
335993,2008-04-26,MA Chidambaram Stadium,1,4.3,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,P Amarnath,38
335993,2008-04-26,MA Chidambaram Stadium,1,4.4,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,P Amarnath,42
335993,2008-04-26,MA Chidambaram Stadium,1,4.5,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,P Amarnath,46
335993,2008-04-26,MA Chidambaram Stadium,1,4.6,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,P Amarnath,50
335993,2008-04-26,MA Chidambaram Stadium,1,5.1,Kolkata Knight Riders,Chennai Super Kings,SC Ganguly,WP Saha,MS Gony,50
335993,2008-04-26,MA Chidambaram Stadium,1,5.2,Kolkata Knight Riders,Chennai Super Kings,SC Ganguly,WP Saha,MS Gony,51
335993,2008-04-26,MA Chidambaram Stadium,1,5.3,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,MS Gony,55
335993,2008-04-26,MA Chidambaram Stadium,1,5.4,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,MS Gony,61
335993,2008-04-26,MA Chidambaram Stadium,1,5.5,Kolkata Knight Riders,Chennai Super Kings,WP Saha,SC Ganguly,MS Gony,61
335993,2008-04-26,MA Chidambaram Stadium,1,5.6,Kolkata Knight Riders,Chennai Super Kings,DJ Hussey,SC Ganguly,MS Gony,61
335993,2008-04-26,MA Chidambaram Stadium,2,0.1,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,0
335993,2008-04-26,MA Chidambaram Stadium,2,0.2,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,0
335993,2008-04-26,MA Chidambaram Stadium,2,0.3,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,1
335993,2008-04-26,MA Chidambaram Stadium,2,0.4,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,1
335993,2008-04-26,MA Chidambaram Stadium,2,0.5,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,1
335993,2008-04-26,MA Chidambaram Stadium,2,0.6,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,5
335993,2008-04-26,MA Chidambaram Stadium,2,0.7,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,5
335993,2008-04-26,MA Chidambaram Stadium,2,1.1,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,I Sharma,5
335993,2008-04-26,MA Chidambaram Stadium,2,1.2,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,I Sharma,6
335993,2008-04-26,MA Chidambaram Stadium,2,1.3,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,I Sharma,6
335993,2008-04-26,MA Chidambaram Stadium,2,1.4,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,I Sharma,6
335993,2008-04-26,MA Chidambaram Stadium,2,1.5,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,I Sharma,8
335993,2008-04-26,MA Chidambaram Stadium,2,1.6,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,I Sharma,8
335993,2008-04-26,MA Chidambaram Stadium,2,2.1,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Dinda,8
335993,2008-04-26,MA Chidambaram Stadium,2,2.2,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Dinda,12
335993,2008-04-26,MA Chidambaram Stadium,2,2.3,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Dinda,12
335993,2008-04-26,MA Chidambaram Stadium,2,2.4,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Dinda,13
335993,2008-04-26,MA Chidambaram Stadium,2,2.5,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,13
335993,2008-04-26,MA Chidambaram Stadium,2,2.6,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,18
335993,2008-04-26,MA Chidambaram Stadium,2,2.7,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,18
335993,2008-04-26,MA Chidambaram Stadium,2,3.1,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,I Sharma,20
335993,2008-04-26,MA Chidambaram Stadium,2,3.2,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,I Sharma,24
335993,2008-04-26,MA Chidambaram Stadium,2,3.3,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,I Sharma,24
335993,2008-04-26,MA Chidambaram Stadium,2,3.4,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,I Sharma,25
335993,2008-04-26,MA Chidambaram Stadium,2,3.5,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,I Sharma,25
335993,2008-04-26,MA Chidambaram Stadium,2,3.6,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,I Sharma,25
335993,2008-04-26,MA Chidambaram Stadium,2,3.7,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,I Sharma,25
335993,2008-04-26,MA Chidambaram Stadium,2,4.1,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,29
335993,2008-04-26,MA Chidambaram Stadium,2,4.2,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,30
335993,2008-04-26,MA Chidambaram Stadium,2,4.3,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Dinda,30
335993,2008-04-26,MA Chidambaram Stadium,2,4.4,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Dinda,34
335993,2008-04-26,MA Chidambaram Stadium,2,4.5,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Dinda,35
335993,2008-04-26,MA Chidambaram Stadium,2,4.6,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Dinda,35
335993,2008-04-26,MA Chidambaram Stadium,2,5.1,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Agarkar,39
335993,2008-04-26,MA Chidambaram Stadium,2,5.2,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Agarkar,43
335993,2008-04-26,MA Chidambaram Stadium,2,5.3,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Agarkar,44
335993,2008-04-26,MA Chidambaram Stadium,2,5.4,Chennai Super Kings,Kolkata Knight Riders,PA Patel,ML Hayden,AB Agarkar,45
335993,2008-04-26,MA Chidambaram Stadium,2,5.5,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Agarkar,45
335993,2008-04-26,MA Chidambaram Stadium,2,5.6,Chennai Super Kings,Kolkata Knight Riders,ML Hayden,PA Patel,AB Agarkar,45
335992,2008-04-26,M Chinnaswamy Stadium,1,0.1,Royal Challengers Bangalore,Rajasthan Royals,S Chanderpaul,R Dravid,SR Watson,1
335992,2008-04-26,M Chinnaswamy Stadium,1,0.2,Royal Challengers Bangalore,Rajasthan Royals,R Dravid,S Chanderpaul,SR Watson,1
335992,2008-04-26,M Chinnaswamy Stadium,1,0.3,Royal Challengers Bangalore,Rajasthan Royals,S Chanderpaul,LRPL Taylor,SR Watson,1
